atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000065,0.000044,0.000109,4
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000046,0.000026,0.000072,8
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000043,0.000026,0.000069,16
atomic,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000036,0.000024,0.000060,32
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000195,0.000176,0.000371,1
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000120,0.000092,0.000212,2
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000073,0.000061,0.000134,4
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000047,0.000035,0.000082,8
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000038,0.000029,0.000067,16
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000036,0.000028,0.000064,32
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000204,0.000152,0.000356,1
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000120,0.000081,0.000201,2
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000071,0.000051,0.000122,4
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000050,0.000031,0.000081,8
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000053,0.000025,0.000078,16
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000040,0.000023,0.000063,32
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000201,0.000171,0.000373,1
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000122,0.000090,0.000212,2
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000080,0.000055,0.000135,4
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000049,0.000035,0.000084,8
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000039,0.000029,0.000068,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000027,0.000064,32
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000210,0.000134,0.000344,1
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000116,0.000079,0.000195,2
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000083,0.000033,0.000116,4
atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000047,0.000031,0.000078,8
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000043,0.000028,0.000071,16
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000036,0.000021,0.000057,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000157,0.000140,0.000297,1
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000096,0.000073,0.000169,2
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000065,0.000043,0.000109,4
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000029,0.000070,8
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000034,0.000023,0.000057,16
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000022,0.000054,32
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000163,0.000112,0.000275,1
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000090,0.000053,0.000143,2
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000060,0.000023,0.000083,4
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000036,0.000028,0.000064,8
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000037,0.000021,0.000058,16
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000035,0.000015,0.000050,32
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000193,0.000174,0.000367,1
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000114,0.000089,0.000203,2
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000069,0.000059,0.000127,4
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000046,0.000036,0.000082,8
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000037,0.000029,0.000066,16
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000036,0.000027,0.000063,32
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000196,0.000142,0.000338,1
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000110,0.000073,0.000183,2
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000066,0.000040,0.000106,4
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000045,0.000022,0.000067,8
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000045,0.000022,0.000067,16
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000039,0.000020,0.000059,32
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000199,0.000171,0.000369,1
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000121,0.000090,0.000211,2
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000079,0.000055,0.000133,4
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000048,0.000035,0.000083,8
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000039,0.000030,0.000069,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000027,0.000064,32
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000202,0.000131,0.000333,1
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000124,0.000071,0.000195,2
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000080,0.000040,0.000120,4
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000049,0.000030,0.000079,8
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000046,0.000021,0.000067,16
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000033,0.000021,0.000054,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000157,0.000138,0.000295,1
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000096,0.000072,0.000168,2
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000062,0.000044,0.000106,4
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000029,0.000070,8
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000034,0.000024,0.000058,16
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000022,0.000054,32
atomic,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000150,0.000112,0.000262,1
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000094,0.000061,0.000155,2
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000065,0.000039,0.000104,4
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000036,0.000028,0.000064,8
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000028,0.000029,0.000057,16
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000033,0.000018,0.000051,32
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000191,0.000174,0.000366,1
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000112,0.000091,0.000203,2
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000077,0.000058,0.000134,4
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000045,0.000034,0.000079,8
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000037,0.000027,0.000064,16
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000036,0.000027,0.000063,32
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000196,0.000143,0.000339,1
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000106,0.000070,0.000176,2
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000080,0.000041,0.000121,4
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000047,0.000028,0.000075,8
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000041,0.000030,0.000071,16
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000039,0.000020,0.000059,32
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000201,0.000171,0.000372,1
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000122,0.000090,0.000212,2
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000074,0.000064,0.000138,4
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000051,0.000035,0.000086,8
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000038,0.000028,0.000066,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000038,0.000026,0.000064,32
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000199,0.000134,0.000333,1
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000123,0.000071,0.000194,2
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000072,0.000033,0.000105,4
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000045,0.000022,0.000067,8
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000045,0.000031,0.000076,16
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000030,0.000021,0.000051,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000156,0.000138,0.000294,1
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000096,0.000097,0.000193,2
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000062,0.000041,0.000104,4
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000030,0.000070,8
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000034,0.000022,0.000056,16
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000033,0.000023,0.000056,32
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000152,0.000112,0.000264,1
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000090,0.000061,0.000151,2
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000063,0.000040,0.000103,4
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000033,0.000023,0.000056,8
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000035,0.000014,0.000049,16
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000034,0.000018,0.000052,32
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000192,0.000174,0.000366,1
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000112,0.000090,0.000203,2
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000073,0.000053,0.000126,4
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000046,0.000034,0.000080,8
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000038,0.000030,0.000068,16
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000035,0.000026,0.000061,32
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000192,0.000142,0.000334,1
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000108,0.000071,0.000179,2
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000075,0.000041,0.000116,4
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000039,0.000030,0.000069,8
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000042,0.000020,0.000062,16
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000036,0.000020,0.000056,32
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000201,0.000175,0.000376,1
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000128,0.000093,0.000221,2
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000071,0.000054,0.000125,4
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000049,0.000033,0.000082,8
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000039,0.000028,0.000067,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000027,0.000064,32
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000200,0.000140,0.000340,1
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000112,0.000071,0.000183,2
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000077,0.000032,0.000109,4
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000046,0.000030,0.000076,8
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000048,0.000028,0.000076,16
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000041,0.000021,0.000062,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000156,0.000138,0.000295,1
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000098,0.000073,0.000172,2
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000067,0.000047,0.000114,4
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000042,0.000028,0.000070,8
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000033,0.000024,0.000057,16
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000022,0.000054,32
atomic,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000161,0.000112,0.000273,1
atomic,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000091,0.000061,0.000152,2
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000049,0.000031,0.000080,4
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000034,0.000030,0.000064,8
atomic,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000037,0.000021,0.000058,16
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000031,0.000020,0.000051,32
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000191,0.000173,0.000364,1
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000124,0.000092,0.000215,2
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000069,0.000060,0.000129,4
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000045,0.000037,0.000082,8
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000037,0.000028,0.000065,16
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000036,0.000027,0.000063,32
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000188,0.000145,0.000333,1
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000107,0.000073,0.000180,2
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000079,0.000039,0.000118,4
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000049,0.000030,0.000079,8
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000041,0.000029,0.000070,16
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000036,0.000021,0.000057,32
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000198,0.000171,0.000370,1
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000121,0.000090,0.000212,2
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000081,0.000060,0.000140,4
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000047,0.000034,0.000081,8
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000039,0.000028,0.000066,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000027,0.000064,32
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000203,0.000142,0.000345,1
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000120,0.000071,0.000191,2
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000072,0.000038,0.000110,4
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000044,0.000022,0.000066,8
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000045,0.000029,0.000074,16
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000039,0.000020,0.000059,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000157,0.000138,0.000295,1
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000097,0.000075,0.000172,2
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000062,0.000048,0.000111,4
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000039,0.000028,0.000067,8
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000033,0.000022,0.000055,16
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000022,0.000054,32
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000157,0.000103,0.000260,1
atomic,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000090,0.000061,0.000151,2
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000055,0.000031,0.000086,4
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000037,0.000028,0.000065,8
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000042,0.000022,0.000064,16
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000034,0.000020,0.000054,32
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000191,0.000174,0.000364,1
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000112,0.000091,0.000202,2
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000073,0.000059,0.000132,4
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000046,0.000035,0.000081,8
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000037,0.000027,0.000064,16
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000036,0.000027,0.000063,32
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000188,0.000144,0.000332,1
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000108,0.000072,0.000180,2
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000078,0.000032,0.000110,4
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000044,0.000022,0.000066,8
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000039,0.000028,0.000067,16
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000032,0.000020,0.000052,32
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000199,0.000171,0.000370,1
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000122,0.000089,0.000211,2
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000071,0.000054,0.000124,4
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000047,0.000035,0.000083,8
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000038,0.000027,0.000066,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000026,0.000063,32
atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000192,0.000142,0.000334,1
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000120,0.000071,0.000191,2
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000088,0.000040,0.000128,4
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000042,0.000031,0.000073,8
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000042,0.000030,0.000072,16
atomic,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000041,0.000021,0.000062,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000156,0.000138,0.000293,1
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000096,0.000073,0.000168,2
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000066,0.000042,0.000107,4
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000029,0.000070,8
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000034,0.000024,0.000058,16
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000022,0.000054,32
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000159,0.000112,0.000271,1
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000098,0.000059,0.000157,2
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000057,0.000033,0.000090,4
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000041,0.000022,0.000063,8
atomic,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000040,0.000023,0.000063,16
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000029,0.000019,0.000048,32
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000192,0.000175,0.000367,1
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000131,0.000091,0.000222,2
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000079,0.000063,0.000142,4
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000045,0.000036,0.000081,8
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000037,0.000029,0.000066,16
atomic,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000035,0.000027,0.000062,32
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000190,0.000142,0.000332,1
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000110,0.000072,0.000182,2
atomic,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000058,0.000049,0.000107,4
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000045,0.000031,0.000076,8
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000042,0.000020,0.000062,16
atomic,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000036,0.000022,0.000058,32
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000201,0.000174,0.000375,1
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000120,0.000089,0.000209,2
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000078,0.000058,0.000136,4
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000050,0.000033,0.000083,8
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000039,0.000028,0.000067,16
atomic,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000037,0.000027,0.000064,32
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000194,0.000142,0.000336,1
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000120,0.000071,0.000191,2
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000068,0.000040,0.000108,4
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000048,0.000028,0.000076,8
atomic,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000042,0.000021,0.000063,16
atomic,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000036,0.000020,0.000056,32
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000157,0.000139,0.000296,1
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000097,0.000072,0.000169,2
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000065,0.000042,0.000108,4
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000041,0.000028,0.000070,8
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000034,0.000024,0.000058,16
atomic,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000022,0.000054,32
atomic,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000165,0.000111,0.000276,1
